Number,health zone,sector,Province,Population,All patients diagnosed and treated in the province/AHB 
1,1,1,Chiang Rai,1100072,28933
2,1,1,Nan,407358,10479
3,1,1,Phayao,404025,11860
4,1,1,Phrae,381211,8278
5,1,1,Chiang Mai,1515552,54640
6,1,1,Mae Hong Son,221526,8053
7,1,1,Lampang,638251,16665
8,1,1,Lamphun,348754,13759
9,2,1,Tak,497996,10713
10,2,1,Phitsanulok,721773,21007
11,2,1,Phetchabun,826449,15969
12,2,1,Sukhothai,502346,12930
13,2,1,Uttaradit,386209,10074
14,3,2,Chai Nat,275452,7987
15,3,1,Kamphaeng Phet,598808,15555
16,3,1,Phichit,452588,10431
17,3,1,Nakhon Sawan,882127,27707
18,3,1,Uthai Thani,274768,8642
19,4,2,Nonthaburi,1114616,40499
20,4,2,Pathum Thani,1011213,19370
21,4,2,Phra Nakhon Si Ayutthaya,697425,16938
22,4,2,Saraburi,538372,12718
23,4,2,Lopburi,631518,15072
24,4,2,Sing Buri,176119,10931
25,4,2,Ang Thong,235586,8708
26,4,2,Nakhon Nayok,221218,5290
27,5,2,Kanchanaburi,742425,16465
28,5,2,Nakhon Pathom,777533,11838
29,5,2,Ratchaburi,731940,15366
30,5,2,Suphan Buri,710118,14500
31,5,2,Prachuap Khiri Khan,462680,11855
32,5,2,Phetchaburi,410014,9355
33,5,2,Samut Songkhram,164300,3581
34,5,2,Samut Sakhon,471440,12022
35,6,2,Chachoengsao,607125,18404
36,6,2,Prachinburi,415536,7336
37,6,2,Sa Kaeo,464220,10595
38,6,2,Samut Prakan,1139143,15622
39,6,2,Jantaburee,450523,9295
40,6,2,Chonburee,1307326,24095
41,6,2,Trad,190434,4038
42,6,2,Rayong,620328,9705
43,7,3,Kanlasin,827435,17015
44,7,3,Khonkan,1522695,40852
45,7,3,Mahasarakam,810597,23431
46,7,3,Roiead,1106625,24127
47,8,3,Bingkan,348511,7328
48,8,3,Leay,536451,14714
49,8,3,Nongkai,435667,10260
50,8,3,Nongboulumphu,427625,8693
51,8,3,Audonthani,1318372,26634
52,8,3,Nakhonpanom,600936,12269
53,8,3,Sakonnakorn,959487,24124
54,9,3,Chaiyaphum,948694,24984
55,9,3,Nakhonratchasrima,2229024,68960
56,9,3,Burerum,1318567,35571
57,9,3,Sirin,1149514,30332
58,10,3,Mookdaharn,293233,10579
59,10,3,Yasorthon,453894,12658
60,10,3,Srisaked,1224180,28386
61,10,3,Aubonrattani,1560540,47491
62,10,3,Aumnagjareian,317111,7332
63,11,4,Chumporn,425052,7827
64,11,4,Nakhonsrithammarat,1283255,28274
65,11,4,Suratthani,877313,29088
66,11,4,Krabi,380076,6218
67,11,4,Pungnga,219084,4835
68,11,4,Phuket,332751,6410
69,11,4,Ranong,154627,4383
70,12,4,Puttalung,437580,12349
71,12,4,Trang,528911,15667
72,12,4,Narathiwat,617786,16020
73,12,4,Pattani,546670,12321
74,12,4,Yala,409706,9012
75,12,4,Songkhla,1164493,32865
76,12,4,Satun,256026,6363
