ID,YEAR,SEMESTER,NATION_NAME,SCHOOL_NAME,LEVEL_NAME,GENDER,AMOUNT OF STUDENT
1,2565,1,AMERICAN,International Demonstration School King Mongkut's Institute of Technology Ladkrabang,High School,Female,1
2,2565,1,AMERICAN,Srinakharinwirot University Prasarnmit Demonstration School (Secondary Division),High School,Male,2
3,2565,1,CAMBODIAN,"Valaya Alongkorn Rajabhat University Demonstration School (Under Royal Patronage), Secondary Division",High School,Male,2
4,2565,1,CAMBODIAN,Srinakharinwirot University Prasarnmit Demonstration School (Secondary Division),Junior High School,Female,1
5,2565,1,CHINESE,International Demonstration School Mahidol University,High School,Male,1
6,2565,1,CHINESE,International Demonstration School Mahidol University,High School,Female,4
7,2565,1,CHINESE,Khon Kaen University Demonstration School Nong Khai Campus,Primary  Education,Male,1
8,2565,1,CHINESE,Chiang Rai Rajabhat University Demonstration School,Primary  Education,Male,1
9,2565,1,CHINESE,Bansomdejchaopraya Rajabhat University Demonstration School (Secondary Division),Junior High School,Male,1
10,2565,1,CHINESE,Ramkhamhaeng University Demonstration School (Secondary Division),Junior High School,Female,1
11,2565,1,CHINESE,"Srinakharinwirot University Demonstration School, Pathumwan",High School,Female,1
12,2565,1,CHINESE,Srinakharinwirot University Prasarnmit Demonstration School (Secondary Division),Junior High School,Female,1
13,2565,1,CHINESE,Srinakharinwirot University Prasarnmit Demonstration School (Secondary Division),High School,Male,1
14,2565,1,CHINESE,Srinakharinwirot University Prasarnmit Demonstration School (Secondary Division),High School,Female,1
16,2565,1,CHINESE,Demonstration School of Kasetsart University Educational Research and Development Center,Primary  Education,Male,1
17,2565,1,CHINESE,Demonstration School of Kasetsart University Educational Research and Development Center,Primary  Education,Female,1
18,2565,1,CHINESE,Demonstration School of Kasetsart University Educational Research and Development Center,High School,Male,1
19,2565,1,CHINESE,Demonstration School of Kasetsart University Educational Research and Development Center,High School,Female,3
20,2565,1,DANISH,Srinakharinwirot University Prasarnmit Demonstration School (Secondary Division),Junior High School,Female,1
21,2565,1,JAPANESE,International Demonstration School King Mongkut's Institute of Technology Ladkrabang,Primary  Education,Male,1
24,2565,1,JAPANESE,Ramkhamhaeng University Demonstration School (Secondary Division),Junior High School,Female,1
25,2565,1,JAPANESE,Srinakharinwirot University Prasarnmit Demonstration School (Secondary Division),High School,Female,2
26,2565,1,KOREAN,Srinakharinwirot University Prasarnmit Demonstration School (Secondary Division),High School,Female,1
28,2565,1,LAO/LAOTIAN,Khon Kaen University Demonstration School Nong Khai Campus,Primary  Education,Female,1
33,2565,1,MONGOLIAN,Ramkhamhaeng University Demonstration School (Secondary Division),Junior High School,Male,1
34,2565,1,MONGOLIAN,Ramkhamhaeng University Demonstration School (Secondary Division),Junior High School,Female,1
35,2565,1,MONGOLIAN,Ramkhamhaeng University Demonstration School (Secondary Division),High School,Male,1
36,2565,1,PHILIPPINO,International Demonstration School Mahidol University,High School,Female,1
37,2565,1,PHILIPPINO,International Demonstration School King Mongkut's Institute of Technology Ladkrabang,Junior High School,Female,1
41,2565,1,PHILIPPINO,Bansomdejchaopraya Rajabhat University Demonstration School (Secondary Division),Junior High School,Female,1
42,2565,1,PHILIPPINO,Demonstration School of Rajabhat Rajanagarindra University,Primary  Education,Male,1
43,2565,1,PHILIPPINO,Demonstration School of Rajabhat Rajanagarindra University,Primary  Education,Female,1
44,2565,1,PHILIPPINO,Demonstration School of Rajabhat Rajanagarindra University,Primary  Education,Male,1
45,2565,1,PHILIPPINO,"Valaya Alongkorn Rajabhat University Demonstration School (Under Royal Patronage), Secondary Division",Junior High School,Male,1
46,2565,1,PHILIPPINO,Srinakharinwirot University Prasarnmit Demonstration School (Secondary Division),High School,Male,1
47,2565,1,PHILIPPINO,Srinakharinwirot University Prasarnmit Demonstration School (Secondary Division),High School,Female,1
50,2565,1,SWISS,Chiang Rai Rajabhat University Demonstration School,Primary  Education,Male,1
52,2565,1,SWISS,"Srinakharinwirot University Demonstration School, Pathumwan",Junior High School,Female,1
53,2565,1,SWISS,Srinakharinwirot University Prasarnmit Demonstration School (Secondary Division),High School,Female,1
55,2565,1,TAIWAN,International Demonstration School King Mongkut's Institute of Technology Ladkrabang,High School,Female,1
56,2565,1,TAIWAN,Demonstration School of Kasetsart University Educational Research and Development Center,Primary  Education,Male,1
57,2565,1,TAIWAN,Demonstration School of Kasetsart University Educational Research and Development Center,Primary  Education,Female,1
58,2565,1,VIET NAMESE,International Demonstration School King Mongkut's Institute of Technology Ladkrabang,High School,Female,1
60,2565,1,VIET NAMESE,"Valaya Alongkorn Rajabhat University Demonstration School (Under Royal Patronage), Secondary Division",Junior High School,Male,1
