ID,เพศ,อายุ,เกมที่เล่นบ่อย,ชั่วโมงเล่นต่อวัน,ค่าใช้จ่ายในเกมต่อเดือน,ผลการเรียนเฉลี่ย,ออกกำลังกายต่อสัปดาห์ (วัน)
1,ชาย,14,Roblox,2,100,3.85,4
2,หญิง,15,Free Fire,3,150,3.6,3
3,ชาย,14,PUBG,5,300,3.2,2
4,หญิง,15,Roblox,1,50,3.95,5
5,ชาย,14,Valorant,4,250,3.3,2
6,หญิง,15,Minecraft,2,80,3.9,4
7,ชาย,14,Free Fire,6,500,2.9,1
8,หญิง,15,Roblox,2,100,3.85,4
9,ชาย,14,PUBG,5,400,3,2
10,หญิง,15,Minecraft,1,50,4,5
11,ชาย,15,Valorant,4,200,3.35,3
12,หญิง,14,Roblox,2,120,3.8,4
13,ชาย,15,Free Fire,7,600,2.75,1
14,หญิง,15,Minecraft,2,90,3.95,4
15,ชาย,14,PUBG,5,350,3.1,2
16,หญิง,14,Roblox,1,50,4,5
17,ชาย,15,Valorant,3,180,3.5,3
18,หญิง,15,Free Fire,4,200,3.55,3
19,ชาย,14,PUBG,6,450,2.95,1
20,หญิง,15,Minecraft,2,100,3.9,4
21,ชาย,14,Roblox,3,150,3.7,3
22,หญิง,15,Valorant,3,180,3.75,3
23,ชาย,15,Free Fire,8,700,2.6,1
24,หญิง,14,Minecraft,1,50,4,5
25,ชาย,14,PUBG,5,400,3.05,2
26,หญิง,15,Roblox,2,120,3.85,4
27,ชาย,15,Valorant,4,220,3.4,3
28,หญิง,14,Free Fire,4,250,3.45,2
29,ชาย,14,PUBG,6,500,2.85,1
30,หญิง,15,Minecraft,2,100,3.95,4
31,ชาย,15,Roblox,3,150,3.65,3
32,หญิง,14,Valorant,3,180,3.7,3
33,ชาย,14,Free Fire,7,650,2.7,1
34,หญิง,15,Minecraft,1,50,4,5
35,ชาย,15,PUBG,5,420,3,2
36,หญิง,14,Roblox,2,100,3.9,4
37,ชาย,14,Valorant,4,250,3.3,2
38,หญิง,15,Free Fire,5,300,3.4,2
39,ชาย,15,PUBG,6,550,2.8,1
40,หญิง,14,Minecraft,1,50,4,5
41,ชาย,14,Roblox,3,120,3.75,3
42,หญิง,15,Valorant,3,200,3.7,3
43,ชาย,15,Free Fire,8,750,2.55,1
44,หญิง,14,Minecraft,2,80,3.95,4
45,ชาย,14,PUBG,5,400,3.05,2
46,หญิง,15,Roblox,2,100,3.85,4
47,ชาย,15,Valorant,4,230,3.35,3
48,หญิง,14,Free Fire,4,250,3.5,2
49,ชาย,14,PUBG,6,500,2.9,1
50,หญิง,15,Minecraft,1,50,4,5
